Package,Class,Method Name,Descriptor
org.apache.solr.search.grouping.distributed.command,org.apache.solr.search.grouping.distributed.command.QueryCommand,create,()Ljava/util/List;
org.apache.solr.search.grouping.distributed.command,org.apache.solr.search.grouping.distributed.command.QueryCommand,result,()Lorg/apache/solr/search/grouping/distributed/command/QueryCommandResult;
org.apache.solr.search.grouping.distributed.command,org.apache.solr.search.grouping.distributed.command.QueryCommand,getKey,()Ljava/lang/String;
org.apache.solr.search.grouping.distributed.command,org.apache.solr.search.grouping.distributed.command.QueryCommand,getGroupSort,()Lorg/apache/lucene/search/Sort;
org.apache.solr.search.grouping.distributed.command,org.apache.solr.search.grouping.distributed.command.QueryCommand,getWithinGroupSort,()Lorg/apache/lucene/search/Sort;
org.apache.solr.search.grouping.distributed.command,org.apache.solr.search.grouping.distributed.command.SearchGroupsFieldCommandResult,getGroupCount,()Ljava/lang/Integer;
org.apache.solr.search.grouping.distributed.command,org.apache.solr.search.grouping.distributed.command.SearchGroupsFieldCommandResult,getSearchGroups,()Ljava/util/Collection;
org.apache.solr.search.grouping.distributed.command,org.apache.solr.search.grouping.distributed.command.TopGroupsFieldCommand,create,()Ljava/util/List;
org.apache.solr.search.grouping.distributed.command,org.apache.solr.search.grouping.distributed.command.TopGroupsFieldCommand,result,()Lorg/apache/lucene/search/grouping/TopGroups;
org.apache.solr.search.grouping.distributed.command,org.apache.solr.search.grouping.distributed.command.TopGroupsFieldCommand,getKey,()Ljava/lang/String;
org.apache.solr.search.grouping.distributed.command,org.apache.solr.search.grouping.distributed.command.TopGroupsFieldCommand,getGroupSort,()Lorg/apache/lucene/search/Sort;
org.apache.solr.search.grouping.distributed.command,org.apache.solr.search.grouping.distributed.command.TopGroupsFieldCommand,getWithinGroupSort,()Lorg/apache/lucene/search/Sort;
org.apache.solr.search.grouping.distributed.command,org.apache.solr.search.grouping.distributed.command.SearchGroupsFieldCommand,create,()Ljava/util/List;
org.apache.solr.search.grouping.distributed.command,org.apache.solr.search.grouping.distributed.command.SearchGroupsFieldCommand,result,()Lorg/apache/solr/search/grouping/distributed/command/SearchGroupsFieldCommandResult;
org.apache.solr.search.grouping.distributed.command,org.apache.solr.search.grouping.distributed.command.SearchGroupsFieldCommand,getWithinGroupSort,()Lorg/apache/lucene/search/Sort;
org.apache.solr.search.grouping.distributed.command,org.apache.solr.search.grouping.distributed.command.SearchGroupsFieldCommand,getGroupSort,()Lorg/apache/lucene/search/Sort;
